,Train_Loss,Val_Loss,Train_Acc,Val_Acc,Timings,Frames
0,0.45058875411662125,0.1737959171796954,83.8913148956817,94.3313953488372,8.83984375,0.11312417145382236
1,0.12344705945351701,0.1435119734080725,96.26394953905871,95.20348837209302,9.4080810546875,0.10629160125079472
2,0.08767421049965579,0.18407654606325682,97.62251334303735,95.49418604651163,9.12073802947998,0.1096402502481496
3,0.07842489282434742,0.08348725463242032,97.5254730713246,96.94767441860465,9.12487506866455,0.10959054151152917
4,0.055428071429230875,0.12532230622546617,98.49587578845221,96.65697674418605,9.137720108032227,0.10943648833377828
5,0.05268009272772296,0.10008419250939475,98.64143619602135,96.80232558139535,9.13107967376709,0.10951607430093128
6,0.024378995922625008,0.11103342352218407,99.46627850557982,96.80232558139535,9.066946983337402,0.11029070775838104
7,0.023879829349519557,0.0993655637599701,99.07811741872877,96.07558139534883,9.21419620513916,0.1085281860442972
8,0.04661847476726366,0.09979648541572482,98.54439592430859,96.94767441860465,9.146470069885254,0.10933179602177885
9,0.030672351865102455,0.1053670464560043,98.98107714701601,96.51162790697674,9.221879959106445,0.10843775937600635
10,0.013232020701762751,0.14712290571959213,99.61183891314896,96.51162790697674,10.74673843383789,0.09305148777524294
11,0.0064844990142348055,0.16595362870802366,99.7573993207181,96.65697674418605,8.907580375671387,0.11226393227180143
12,0.010962653609283748,0.16770584885637427,99.61183891314896,96.65697674418605,9.385904312133789,0.10654274396418391
13,0.008761834688884017,0.15398952951871378,99.7573993207181,96.36627906976744,9.114070892333984,0.1097204544284507
