,Train_Loss,Val_Loss,Train_Acc,Val_Acc,Timings,Frames
0,1.8582704484737413,1.760433181090289,25.384024577572966,34.7926267281106,0.50177401304245,1.9929290357956426
1,1.6040372689198787,1.5753332272103304,35.675883256528415,35.59907834101382,0.5023735165596008,1.9905507894769001
2,1.528360188831382,1.4712664454763387,37.28878648233487,38.94009216589862,0.5016369819641113,1.9934734398660088
3,1.4646058968867757,1.4442870589445262,38.40245775729647,39.285714285714285,0.5019705295562744,1.9921488237247063
4,1.440874901967847,1.4225434163748394,39.40092165898618,40.2073732718894,0.5011904835700989,1.9952493767973454
5,1.4095527400618875,1.3821847263019755,44.31643625192012,45.16129032258065,0.5026695132255554,1.9893786547410621
6,1.1532632132645944,1.0564511503492082,57.526881720430104,61.05990783410138,0.5041679739952087,1.9834659311571095
7,1.0277786689786135,0.9875727705142465,63.36405529953917,62.327188940092164,0.501164972782135,1.9953509409260275
8,0.9572562532307731,1.0021097627103603,64.36251920122888,63.824884792626726,0.500307023525238,1.9987726595438349
9,0.9064406559397731,0.9910191921045154,68.27956989247312,64.97695852534562,0.5022500157356262,1.9910402561866296
10,0.8830232907733243,0.9301590677779941,68.3563748079877,68.31797235023042,0.5018680095672607,1.9925557735035893
11,0.82881479384163,0.8692888175287554,70.43010752688173,70.16129032258064,0.5015035271644592,1.9940039218748458
12,0.7963084674650623,0.876693068561466,72.11981566820276,69.93087557603687,0.500033974647522,1.999864110643498
13,0.8160497354838522,0.8439322377679535,71.27496159754224,70.50691244239631,0.57586579852634,1.7365156995936095
14,0.7664905788345454,0.7986004660206456,73.00307219662058,71.42857142857143,0.500698983669281,1.9972079684917328
15,0.7552275652160293,0.8000642583117507,73.57910906298002,72.23502304147465,0.5014004707336426,1.9944137637860873
16,0.7311707275437503,0.7685620949564991,74.34715821812595,72.58064516129032,0.5038570165634155,1.984690035321042
17,0.7044551956671906,0.7370236073770831,75.84485407066052,73.50230414746544,0.5028834939002991,1.9885321592962415
18,0.6836185395809179,0.7622153547502333,75.80645161290323,73.50230414746544,0.4997580051422119,2.000968448150097
19,0.6802034417421954,0.6978292124611991,76.19047619047619,75.11520737327189,0.5002185106277466,1.9991263392973109
20,0.6106396524404417,0.6348637683050973,79.18586789554531,76.61290322580645,0.5031175017356873,1.9876072618228056
21,0.5312896603446585,0.5602398582043187,81.10599078341014,80.52995391705069,0.5002285242080688,1.9990863207633727
22,0.4740527065302004,0.4770634953052767,83.14132104454686,82.83410138248848,0.5027740001678467,1.9889652202901478
23,0.4076892804989617,0.46355151196229294,85.59907834101382,83.98617511520737,0.5041394829750061,1.9835780250712427
24,0.3360906723549106,0.3631934284614528,88.82488479262673,86.75115207373273,0.5030404925346375,1.987911539608601
25,0.2803217844204969,0.3646051834255869,90.43778801843318,88.47926267281106,0.49952149391174316,2.0019158578523206
26,0.25539305728335165,0.4332711302465008,91.89708141321044,85.71428571428571,0.5024430155754089,1.9902754521421255
27,0.2163155975704369,0.36286363191044274,92.85714285714286,87.67281105990783,0.5721013281080458,1.747942105478109
28,0.19419859832699216,0.29412872004344165,93.89400921658986,90.09216589861751,0.5014165043830872,1.994349988998348
29,0.15350968355224245,0.28904364337020205,94.85407066052227,90.3225806451613,0.50034499168396,1.9986209847617387
30,0.12028596573401981,0.2617662297690519,96.15975422427036,92.16589861751152,0.5027390122413635,1.9891036415528918
31,0.0962810927684406,0.2902095598009874,97.19662058371736,90.78341013824885,0.5002045035362244,1.9991823202918861
32,0.09547887547957366,0.2943634006284898,97.15821812596006,91.01382488479263,0.500354528427124,1.9985828911022812
33,0.09460923382397254,0.2886634900273266,97.19662058371736,90.66820276497695,0.500665009021759,1.9973434971097406
34,0.08754420461284766,0.34333685864501284,96.92780337941629,90.2073732718894,0.49911901354789734,2.003530165865012
35,0.10638086159016863,0.3434743013250114,96.7741935483871,91.70506912442396,0.5016404986381531,1.9934594649251538
36,0.089381170901148,0.3231654516013537,97.11981566820276,91.47465437788019,0.5034030079841614,1.9864799854979474
37,0.05020827384159175,0.3471480745324341,98.80952380952381,91.12903225806451,0.5021470189094543,1.9914486442073591
38,0.06533705132989107,0.37249131164243143,98.00307219662058,91.01382488479263,0.5033084750175476,1.9868530923607743
39,0.04035013963321021,0.3265415857189811,98.73271889400921,92.28110599078342,0.502947986125946,1.9882771729591624
40,0.048208708690333474,0.3575956934058721,98.31029185867895,92.28110599078342,0.5013319849967957,1.9946862157745464
