,Train_Loss,Val_Loss,Train_Acc,Val_Acc,Timings,Frames
4,0.410545327815422,0.42633603231698136,85.84527220630372,84.56221198156682,0.11571499705314636,8.641922183524
5,0.39180614806519537,0.410474574854297,86.73352435530086,84.6774193548387,0.11635799705982208,8.59416649708983
6,0.322108067046947,0.34699695402850755,88.68194842406876,88.59447004608295,0.11629600077867508,8.598747964713914
7,0.27986058768706884,0.8270650552714476,90.51575931232092,77.3041474654378,0.11630699783563614,8.59793493606627
8,0.27622690168356145,0.203949076857435,90.60171919770774,92.62672811059907,0.11646349728107452,8.586381341327806
9,0.19596805645094217,0.22676315807527112,93.43839541547278,91.2442396313364,0.11617600172758102,8.607629675058725
10,0.1878327606913012,0.33079868472666235,93.86819484240688,87.44239631336406,0.11676099896430969,8.56450363451986
11,0.1676863239112078,0.14121840923406562,93.98280802292264,95.27649769585254,0.11591000109910965,8.627383232832024
12,0.15952113767322634,0.21486223355141654,94.5272206303725,92.85714285714286,0.11621750146150589,8.604556004254013
13,0.1691309363589246,0.20109702296520707,94.64183381088826,93.54838709677419,0.11738133430480957,8.51924205771297
14,0.15825621941284326,0.153613468160003,95.0429799426934,95.27649769585254,0.11613749712705612,8.610483476374434
15,0.11699333124738026,0.1366722204632336,96.38968481375358,96.19815668202764,0.11616549640893936,8.608408098043872
16,0.12596649682111932,0.15763526986683568,95.7593123209169,94.70046082949308,0.11606699973344803,8.615713357772108
17,0.14777410706681304,0.15972529252141301,95.0429799426934,94.81566820276498,0.11593999713659286,8.62515115315956
18,0.10894275700465314,0.17517835162751685,96.56160458452722,94.12442396313364,0.1166594997048378,8.571955156074877
19,0.10904604283756547,0.24215525464253493,96.4756446991404,92.62672811059907,0.1158754974603653,8.629952163459281
20,0.11577553295004675,0.1940854206200569,96.24641833810888,94.12442396313364,0.11548300087451935,8.659283118963739
21,0.12611766723558349,0.17883047070096714,95.7593123209169,94.5852534562212,0.11537449806928635,8.667426656100949
22,0.11429165082111058,0.14566592079874832,95.93123209169055,95.6221198156682,0.11618649959564209,8.606851944763365
23,0.08701738979678099,0.153188967897046,97.0487106017192,95.50691244239631,0.11562249809503555,8.648835792996387
24,0.09321589884601726,0.14020479920273002,96.96275071633238,96.19815668202764,0.11627499759197235,8.600301188645565
25,0.08047200452888592,0.15404090051826794,97.42120343839541,95.27649769585254,0.11587800085544586,8.629765724449012
26,0.0529217657907986,0.1320244144253467,98.25214899713467,95.73732718894009,0.11592599749565125,8.626192757474554
27,0.05247088719404871,0.16716961624435567,98.16618911174785,95.6221198156682,0.11771466996934679,8.495117900431634
28,0.059720834068430956,0.14035653080877072,97.79369627507164,96.7741935483871,0.11607600003480911,8.61504531255486
29,0.05222967439531255,0.16455388604770607,98.25214899713467,95.50691244239631,0.11569499969482422,8.643415900754235
30,0.053090108813648576,0.11695856475249826,98.28080229226362,96.31336405529954,0.11593899875879288,8.62522542635085
31,0.053238747463185326,0.12700107797426666,98.19484240687679,96.19815668202764,0.11639250069856644,8.59161882422135
32,0.05470129780065706,0.117533197638274,98.10888252148997,96.88940092165899,0.11577049642801285,8.637779320759924
33,0.0361737667254698,0.13405426498931675,98.76790830945559,96.42857142857143,0.11548849940299988,8.658870841420114
34,0.05389106431842534,0.19999214024862386,98.30945558739255,95.6221198156682,0.11613599956035614,8.610594508038808
35,0.038913474639712224,0.14018512221937354,98.73925501432664,95.96774193548387,0.11572899669408798,8.640876777350348
36,0.05201910474740588,0.133538868750364,98.19484240687679,96.7741935483871,0.11532100290060043,8.671447306627554
37,0.05531841495840204,0.08742889011716513,98.25214899713467,97.58064516129032,0.11601950228214264,8.619240561540634
38,0.037245226724014584,0.1735389669369992,98.65329512893983,94.47004608294931,0.11592099815607071,8.62656478038298
39,0.04519092911123205,0.11152813175032215,98.68194842406876,97.11981566820276,0.1157429963350296,8.639831624069942
40,0.04271373773970372,0.11382780617214568,98.68194842406876,97.46543778801843,0.11593099683523178,8.625820766651918
41,0.050856323343272024,0.1418378477409688,98.19484240687679,96.42857142857143,0.11708711253272162,8.540649593015935
42,0.03808618593736843,0.12586338469578373,98.76790830945559,96.31336405529954,0.11583349853754044,8.63308121247767
43,0.051327642405613785,0.11491936155109911,98.42406876790831,97.46543778801843,0.11652299761772156,8.58199686280568
44,0.03656903773087229,0.13967032824140815,98.68194842406876,96.19815668202764,0.11645449697971344,8.587044948330348
45,0.03475486416700576,0.09256290616939694,98.76790830945559,97.23502304147465,0.11604350060224533,8.617458063658681
46,0.031101329588894347,0.10616895911811683,98.9971346704871,97.35023041474655,0.11528100073337555,8.674456273265896
47,0.02418177330861119,0.12359050514974765,99.22636103151862,96.7741935483871,0.11557800322771072,8.652165395432634
48,0.0224850399574441,0.13132003286192495,99.2836676217765,96.54377880184332,0.1158050000667572,8.635205728798738
49,0.02599806403421015,0.1088838100021336,99.02578796561605,97.11981566820276,0.11638549715280533,8.592135828462165
50,0.020815649313750788,0.11527220465345867,99.2836676217765,97.11981566820276,0.11636099964380264,8.59394473286703
51,0.02005485060189805,0.10853216326731141,99.54154727793696,97.58064516129032,0.1167604997754097,8.564540250542887
52,0.02198997801036326,0.1136436865317382,99.36962750716333,97.23502304147465,0.11738099902868271,8.519266391280622
53,0.015227090920665886,0.10521441801077759,99.51289398280802,97.58064516129032,0.11612249910831451,8.611595579485757
54,0.013376147953265034,0.10247374315690334,99.7134670487106,97.58064516129032,0.11646050214767456,8.586602166045767
55,0.010185549290781377,0.10500275518762352,99.68481375358166,97.46543778801843,0.1183733277850681,8.447849010511154
56,0.009998808547028509,0.10810583295978708,99.74212034383955,97.46543778801843,0.11636800318956375,8.593427510919799
57,0.012969088105532878,0.11455476222225049,99.5702005730659,97.11981566820276,0.11568800359964371,8.643938601107296
