,Train_Loss,Val_Loss,Train_Acc,Val_Acc,Timings,Frames
0,0.5069032735436808,6.285278225965041,78.73100983020554,22.459893048128343,0.48986199498176575,2.0413912698763723
1,0.2819817390449352,6.653048558668657,88.11438784629134,22.459893048128343,0.4886989891529083,2.046249372713786
2,0.1915783050126322,3.986331054871095,93.11885612153709,23.262032085561497,0.4881735146045685,2.0484519747246477
3,0.18731110465277562,0.5972741692461432,93.3869526362824,73.2620320855615,0.4889200031757355,2.045324375162789
4,0.12250739434555878,1.8213440205324143,96.15728328865058,41.44385026737968,0.4885199964046478,2.04699911438566
5,0.060588464747624964,0.8321627754578615,98.03395889186774,85.29411764705883,0.5093179278903537,1.9634101712109389
6,0.045346988013831496,2.558681276392809,98.39142091152814,39.839572192513366,0.4864875078201294,2.0555512401147475
7,0.0744455149755135,5.311674758074755,97.58713136729223,39.3048128342246,0.4895319938659668,2.042767403418782
8,0.055657289289703746,0.40861837223251873,97.94459338695263,83.15508021390374,0.4872409999370575,2.0523724401870562
9,0.03345143250368662,0.1380290896656679,99.01697944593387,95.98930481283422,0.5465965270996094,1.8295030253965816
10,0.08420606163747349,5.1888638307704005,97.22966934763181,40.64171122994652,0.5453190207481384,1.8337889601357973
11,0.05108788271931477,0.16563248586527166,97.85522788203754,93.58288770053476,0.5732764491328487,1.7443591159424452
12,0.00787472532844875,0.1368313381538034,99.91063449508489,95.72192513368984,0.4892680048942566,2.0438695970240803
13,0.00461063211793338,0.5163998492261305,99.91063449508489,91.71122994652407,0.4886614978313446,2.046406366038557
14,0.003149629475351613,0.1541957736493432,99.91063449508489,94.38502673796792,0.48868849873542786,2.0462932984665803
15,0.0020126545096478543,0.5463075985245526,100.0,91.97860962566845,0.49022549390792847,2.0398775918981777
16,0.002226606979905823,0.19352679376933665,99.91063449508489,92.51336898395722,0.4879159927368164,2.0495331468657216
17,0.0011936861680865527,0.12496152157611388,100.0,96.524064171123,0.5089404494674118,1.9648664220862475
18,0.0027574720668462477,0.16366535212027836,99.8212689901698,97.05882352941177,0.48623499274253845,2.0566187438704153
19,0.006869807732237421,0.367309239618281,99.8212689901698,94.91978609625669,0.48847800493240356,2.0471750824039288
20,0.007160001145584228,0.49419153262587157,99.8212689901698,81.81818181818181,0.49084150791168213,2.0373175126418435
21,0.0028826717562579,9.018208845413943,99.91063449508489,40.64171122994652,0.487311989068985,2.0520734610090576
22,0.03159513058387645,3.3310819947145838,99.19571045576407,41.97860962566845,0.4869309961795807,2.0536790794710447
23,0.012977112396732571,0.8626677537346906,99.64253798033958,88.23529411764706,0.5105552673339844,1.9586518129992005
24,0.00345099549361865,0.3283173851469621,99.91063449508489,94.91978609625669,0.48766499757766724,2.0505880162964463
25,0.01043307151817288,0.2112922793563037,99.64253798033958,95.98930481283422,0.48745301365852356,2.0514797774961178
26,0.001029496703927769,0.15349127690900455,100.0,97.05882352941177,0.4867649972438812,2.0543794349678257
27,0.0010422937524354316,0.14578910494711309,100.0,97.32620320855615,0.5458329916000366,1.8320622157129662
