,Train_Loss,Val_Loss,Train_Acc,Val_Acc,Timings,Frames
0,0.6563661527801404,6.599193717158118,74.96360989810772,12.209302325581396,0.48391151428222656,2.066493502398417
1,0.28844250386516657,0.40926108180090437,90.24745269286754,85.61046511627907,0.4812290072441101,2.07801272356123
2,0.1809359404255267,0.21090601072754972,93.74090247452693,93.31395348837209,0.48111599683761597,2.0785008325913457
3,0.14500421878584868,0.2174976130211076,95.63318777292577,92.73255813953489,0.4813934862613678,2.0773027233215613
4,0.10528333892902085,0.10215331995209982,96.26394953905871,96.80232558139535,0.482136994600296,2.0740992937682075
5,0.06834002169213325,0.10855709761381149,98.15623483745755,97.23837209302326,0.48496851325035095,2.0619895368006684
6,0.06632741191096816,0.1451544423782548,97.62251334303735,95.34883720930233,0.479420006275177,2.085853712633805
7,0.05468024226689096,0.08073533776887627,98.39883551673945,97.09302325581395,0.47908949851989746,2.0872926730588066
8,0.04579148962479202,0.11949382202569829,98.35031538088306,96.80232558139535,0.4829519987106323,2.0705991540976405
9,0.07067801307978118,0.2118122350684432,97.5254730713246,95.20348837209302,0.4820834994316101,2.0743294495228066
10,0.03015998302299614,0.04662646359742381,99.07811741872877,98.54651162790698,0.5034886598587036,1.9861420518997086
11,0.02504673767572812,0.12332018464803696,99.2721979621543,97.09302325581395,0.4823405146598816,2.073224142709931
12,0.06336388353408395,0.03984472158819784,97.96215429403202,98.54651162790698,0.4796045124530792,2.085051274612084
13,0.061481779732021576,0.054180837907763416,98.2532751091703,98.25581395348837,0.47960999608039856,2.0850274351503857
14,0.01762670340185487,0.0447808125727745,99.61183891314896,98.54651162790698,0.4824199974536896,2.072882561415784
15,0.022047818509372895,0.07119915339835854,99.36923823386705,98.11046511627907,0.48161551356315613,2.076345075767303
16,0.014314669830121791,0.06076105545426524,99.61183891314896,98.11046511627907,0.4812515079975128,2.0779155667708955
17,0.014609485157900559,0.06035040646011746,99.61183891314896,98.25581395348837,0.48071250319480896,2.0802454551400538
18,0.01789721915717989,0.1027573753787248,99.56331877729258,97.67441860465117,0.48194798827171326,2.07491269667095
19,0.014972700763512755,0.06312956041548141,99.56331877729258,97.52906976744185,0.48120251297950745,2.0781271357213096
20,0.0053796239607560295,0.06959288024755064,99.85443959243086,97.96511627906976,0.4801340103149414,2.0827518536836314
21,0.025487876043635546,0.06066978782642806,98.98107714701601,98.25581395348837,0.5026986598968506,1.9892633097633308
22,0.021525995850595586,0.059409394643680995,99.32071809801067,98.69186046511628,0.49132248759269714,2.035323082604338
23,0.010350851369307731,0.06993551422343698,99.7573993207181,97.81976744186046,0.4894990026950836,2.0429050815102787
24,0.008208720608440299,0.061435299535650155,99.70887918486171,98.98255813953489,0.49203550815582275,2.0323736466663904
25,0.0034269896815569364,0.06676626857370138,99.85443959243086,98.54651162790698,0.48898598551750183,2.0450483850609413
26,0.0016391164348006596,0.05563534490850776,100.0,98.69186046511628,0.49115949869155884,2.035998494712989
27,0.0009026283553378066,0.05922888650363961,100.0,98.54651162790698,0.4908035099506378,2.0374752415698376
28,0.0012693824314095794,0.05568287351580207,100.0,98.54651162790698,0.4903394877910614,2.0394033621581587
29,0.0012929750143693582,0.05522991792667051,100.0,98.54651162790698,0.490884006023407,2.0371411325882893
30,0.0011242566185948372,0.05921082957756034,100.0,98.69186046511628,0.4895800054073334,2.0425670757693513
31,0.0009761485935417932,0.058401421275596284,100.0,98.54651162790698,0.4935134947299957,2.0262870431681024
32,0.002273478833321357,0.047519921200609834,99.90295972828724,98.69186046511628,0.5118573506673177,1.9536693156721925
