,Train_Loss,Val_Loss,Train_Acc,Val_Acc,Timings,Frames
0,0.9681786142682475,0.8144274353981018,55.76407506702413,58.8235294117647,0.49796149134635925,2.0081874148465944
1,0.669752338696421,0.46943953920175685,72.74352100089365,81.28342245989305,0.5003424882888794,1.9986309845879742
2,0.46949340708027787,0.47037907622077246,80.7864164432529,79.41176470588235,0.49754300713539124,2.009876504460408
3,0.4514582751050818,0.4294672466535619,80.5183199285076,81.28342245989305,0.4994550049304962,2.0021823590278354
4,0.43490799390598534,0.4149744493119857,80.87578194816801,81.28342245989305,0.5001590251922607,1.9993641014787262
5,0.427780794287708,0.4361094212468295,80.87578194816801,82.0855614973262,0.524075260868779,1.90812288743083
6,0.4227590367291206,0.4015071167346628,81.32260947274352,81.81818181818181,0.49913299083709717,2.0034740607365937
7,0.4089416955282264,0.39029508940676316,81.85880250223414,84.75935828877006,0.4985690116882324,2.0057403820864117
8,0.3679271432520344,0.36993062304940455,84.27167113494191,83.15508021390374,0.4971039891242981,2.011651529414614
9,0.3738944317156764,0.45089403432320785,85.43342269883824,80.4812834224599,0.4993169903755188,2.0027357756200828
10,0.35485634298277713,0.3711802200837569,84.45040214477211,82.0855614973262,0.4976300001144409,2.009525148745108
11,0.33623743954782936,0.31124466721386834,85.88025022341377,87.96791443850267,0.5212847391764323,1.9183373784927613
12,0.3203065141542774,0.2995890104834409,87.1313672922252,88.77005347593582,0.4996219873428345,2.001513194642117
13,0.34287193753124884,0.3493817329087997,86.68453976764968,88.77005347593582,0.5002890229225159,1.9988445761978646
14,0.32092751179080226,0.388807400822002,87.31009830205541,87.43315508021391,0.49892300367355347,2.004317284705322
15,0.31268354038557267,0.30512507156254776,88.65058087578196,87.70053475935829,0.49925950169563293,2.002966386425705
16,0.3146578185160422,0.2920775075647283,87.93565683646112,89.03743315508021,0.49846750497817993,2.006148826178297
17,0.30973787860107593,0.32542719560510974,87.84629133154603,88.23529411764706,0.5219519933064779,1.9158850101618898
18,0.3025766915514386,0.27513637357854587,88.73994638069705,90.9090909090909,0.5012984871864319,1.9948195048673707
19,0.2995404290556375,0.3128236836609356,88.11438784629134,88.23529411764706,0.4973379969596863,2.01070500567657
20,0.30462994202105886,0.2667506448725328,88.11438784629134,90.9090909090909,0.49762049317359924,2.0095635403245766
21,0.28267268089442726,0.25200397270248537,89.45487042001787,91.71122994652407,0.4975534975528717,2.009834128226054
22,0.27232012152671814,0.3002115580487379,89.18677390527256,89.03743315508021,0.49911049008369446,2.0035643807693018
23,0.27840456515683776,0.26208324228378543,90.3485254691689,90.37433155080214,0.5202654732598199,1.9220956442377666
24,0.2539731626589454,0.23643288653802108,90.97408400357462,92.51336898395722,0.4997119903564453,2.0011527025531217
25,0.25780402490131765,0.262974922988504,90.97408400357462,91.71122994652407,0.4999929964542389,2.000028014575447
26,0.23787832647641927,0.21883491542250078,91.42091152815013,93.31550802139037,0.499952495098114,2.000190037662985
27,0.2399313678104394,0.24648073937166184,91.51027703306524,91.71122994652407,0.5038089752197266,1.9848792879560537
28,0.22095112786216325,0.22049731542082393,92.13583556747096,92.24598930481284,0.4989354908466339,2.004267121393027
29,0.22231631485663747,0.24414292774735924,92.40393208221626,90.64171122994652,0.519818659181948,1.9237477961520766
30,0.2282851543061109,0.22958483096750024,92.04647006255585,90.9090909090909,0.49779048562049866,2.0088772865023614
31,0.20867312192863605,0.1672460851981678,92.76139410187668,95.18716577540107,0.5010190010070801,1.9959322859810433
32,0.1632927423667652,0.15217478350203306,94.72743521000893,95.18716577540107,0.49931949377059937,2.0027257346764564
33,0.16819240451791226,0.15702541280079652,94.28060768543342,95.18716577540107,0.5001415014266968,1.999434154429124
34,0.15313167254822505,0.16884060817606308,94.90616621983914,94.11764705882354,0.5008234977722168,1.9967114251792102
35,0.12628712129244002,0.08851916595974708,95.53172475424486,97.59358288770053,0.5219235596833406,1.9159893847419267
36,0.10860122388047337,0.10448863693976147,96.15728328865058,95.98930481283422,0.5000824928283691,1.999670083118077
37,0.09687649894096256,0.06014843684506607,97.1403038427167,98.1283422459893,0.49917951226234436,2.003287345403809
38,0.050741839334967946,0.041346653235110054,98.21268990169794,98.39572192513369,0.5014389753341675,1.9942606163264094
39,0.03340171573315751,0.0406956021489705,99.01697944593387,98.66310160427807,0.5018609762191772,1.992583698245689
40,0.037873182685461505,0.038550445182438206,98.83824843610367,99.19786096256685,0.49917200207710266,2.003317485433686
41,0.03323016270672215,0.04140768929778095,99.19571045576407,99.19786096256685,0.5236491803769712,1.9096754802138853
42,0.025714072021818035,0.059988486286710926,99.19571045576407,98.93048128342247,0.4995110034942627,2.001957900836284
43,0.02418002762546275,0.056546125949465016,99.55317247542449,98.93048128342247,0.4988029897212982,2.0047995312913844
44,0.015440254875852447,0.04656289132588349,99.37444146559429,98.39572192513369,0.5018799901008606,1.9925082085839574
45,0.01855910159328077,0.05049805299682109,99.37444146559429,98.93048128342247,0.5017845034599304,1.992887371181749
46,0.008992576195027802,0.05611014490284743,99.8212689901698,98.66310160427807,0.5008555054664612,1.9965838232499233
47,0.004610906242725038,0.057677437118030486,99.91063449508489,99.46524064171123,0.5247727500067817,1.9055867515740421
48,0.0031465627076195835,0.057070497178595844,99.91063449508489,98.66310160427807,0.49904748797416687,2.0038173201901075
49,0.001796313909213817,0.05752388911756293,100.0,98.66310160427807,0.5004630088806152,1.9981496779086596
50,0.0009558477756397514,0.05788602401427103,100.0,98.66310160427807,0.49955999851226807,2.0017615561255595
